text,label
"[GARAN] Bankalar arasında en ucuz bu kaldı bence.","Alım-Satım Niyeti"
"[THYAO] Düştükçe alıyorum, THY her zaman kazandırır.","Alım-Satım Niyeti"
"[EREGL] Demir fiyatları dip yaptı, alım zamanı.","Alım-Satım Niyeti"
"[KCHOL] 180 altı her fiyat Koç için bedavadır.","Alım-Satım Niyeti"
"[BIST100] Endeks mühendisliği yapıyorlar, izlemedeyim.","Alım-Satım Niyeti"
"[ALTIN] Jeopolitik riskler artıyor, altına geçtim.","Alım-Satım Niyeti"
"[GUMUS] Gümüş rallisi yakındır, mallandık.","Alım-Satım Niyeti"
"[DOLAR] Sabit kur rejimi gibi, dolar almıyorum artık.","Alım-Satım Niyeti"
"[EURO] 40 direnci çok güçlü, oradan dönerse satarım.","Alım-Satım Niyeti"
"[AKBNK] Hissede beklentim bitti, vedalaştım.","Alım-Satım Niyeti"
"[GARAN] Garanti'yi 120 liradan portföye kattım.","Alım-Satım Niyeti"
"[THYAO] 300 liradan kapış kapış gidiyor, ben de aldım.","Alım-Satım Niyeti"
"[EREGL] Temettü için beklemeye devam, ekleme yaptım.","Alım-Satım Niyeti"
"[KCHOL] Koç Holding'de yabancı girişi hızlandı, girdim.","Alım-Satım Niyeti"
"[BIST100] 11000'e giden yolda alımlara devam.","Alım-Satım Niyeti"
"[ALTIN] Çeyrek altınların yerini gramlar aldı.","Alım-Satım Niyeti"
"[GUMUS] 35 tl gümüş gramı için satış yerim.","Alım-Satım Niyeti"
"[DOLAR] Dolar 34.20 üzerine atarsa alım yaparım.","Alım-Satım Niyeti"
"[EURO] Euro'da güçlenme beklediğim için ekledim.","Alım-Satım Niyeti"
"[AKBNK] Sizce hedef fiyat kaç olur bu sene?","Hedef Fiyat Sorgulama"
"[GARAN] 150 lirayı görür mü bu banka?","Hedef Fiyat Sorgulama"
"[THYAO] 400 TL hedef veren kurumlar haklı mı?","Hedef Fiyat Sorgulama"
"[EREGL] 60 lirayı ne zaman görürüz acaba?","Hedef Fiyat Sorgulama"
"[KCHOL] 250 direnci ne zaman kırılır arkadaşlar?","Hedef Fiyat Sorgulama"
"[BIST100] 13000 puan bu yıl sonuna gelir mi?","Hedef Fiyat Sorgulama"
"[ALTIN] Gram altın 3500 olur mu yıl sonunda?","Hedef Fiyat Sorgulama"
"[GUMUS] Gümüş gramda 45 TL bekleyen var mı?","Hedef Fiyat Sorgulama"
"[DOLAR] 40 TL dolar tahmini olan var mı?","Hedef Fiyat Sorgulama"
"[EURO] 42 lira euro için çok mu hayali bir rakam?","Hedef Fiyat Sorgulama"
"[AKBNK] Destek seviyesi neresi bilen var mı?","Hedef Fiyat Sorgulama"
"[GARAN] 120 direnç mi destek mi şu an?","Hedef Fiyat Sorgulama"
"[THYAO] Bu yükseliş nerede durur sizce?","Hedef Fiyat Sorgulama"
"[EREGL] 45 altı dip diyebilir miyiz artık?","Hedef Fiyat Sorgulama"
"[KCHOL] Holding hisselerinde zirve neresi?","Hedef Fiyat Sorgulama"
"[BIST100] 10500 desteği kırılırsa nereye kadar düşer?","Hedef Fiyat Sorgulama"
"[ALTIN] Ons altın 2800 doları görür mü?","Hedef Fiyat Sorgulama"
"[GUMUS] Ons gümüş 50 dolar olur diyenler neye dayanıyor?","Hedef Fiyat Sorgulama"
"[DOLAR] Seçimden sonra dolar 50 olur mu?","Hedef Fiyat Sorgulama"
"[EURO] Euro/Dolar paritesi 1.10 olur mu tekrar?","Hedef Fiyat Sorgulama"
"[AKBNK] Akbank için 12 aylık hedefiniz nedir?","Hedef Fiyat Sorgulama"
"[GARAN] Teknik analiz bilenler 130 hedefi için ne diyor?","Hedef Fiyat Sorgulama"
"[THYAO] 350'den döner mi yoksa 400'e gider mi?","Hedef Fiyat Sorgulama"
"[EREGL] 2026'da bu kağıt 100 lira olur mu?","Hedef Fiyat Sorgulama"
"[KCHOL] Koç Holding 300 lirayı ne zaman test eder?","Hedef Fiyat Sorgulama"
"[BIST100] 12000'den satış yer miyiz sizce?","Hedef Fiyat Sorgulama"
"[ALTIN] Gram altında 4000 beklemek mantıklı mı?","Hedef Fiyat Sorgulama"
"[GUMUS] Gümüş 100 lira olur diyenler var, mümkün mü?","Hedef Fiyat Sorgulama"
"[DOLAR] Doların gerçek değeri 45 mi sizce?","Hedef Fiyat Sorgulama"
"[EURO] Euro 50 lira olur mu seneye bu zamanlar?","Hedef Fiyat Sorgulama"
"[AKBNK] 70 lira direnci çok mu güçlü?","Hedef Fiyat Sorgulama"
"[GARAN] Kurumların hedef fiyatları neden bu kadar farklı?","Hedef Fiyat Sorgulama"
"[THYAO] Pegasus ile THY arasındaki makas kapanır mı?","Hedef Fiyat Sorgulama"
"[EREGL] Temettü verimi % kaç olur tahmini olan?","Hedef Fiyat Sorgulama"
"[KCHOL] En ucuz holding Koç mu şu an?","Hedef Fiyat Sorgulama"
"[BIST100] Bu rallinin son durağı neresi olur?","Hedef Fiyat Sorgulama"
"[ALTIN] Ons düşerse gram nereye kadar çekilir?","Hedef Fiyat Sorgulama"
"[GUMUS] Gümüş rasyosu ne zaman düzelir bilgisi olan?","Hedef Fiyat Sorgulama"
"[DOLAR] Dolar 35'te sabitlenir mi dersiniz?","Hedef Fiyat Sorgulama"
"[EURO] Euro 40 lira psikolojik sınır mı?","Hedef Fiyat Sorgulama"
"[AKBNK] Hangi kurum 90 hedef verdi Akbank için?","Hedef Fiyat Sorgulama"
"[GARAN] Garanti için dip seviye 100 müdür?","Hedef Fiyat Sorgulama"
"[THYAO] Karlılık artarsa hedef 500 olur mu?","Hedef Fiyat Sorgulama"
"[EREGL] Demir fiyatları yükselirse Ereğli 70 olur mu?","Hedef Fiyat Sorgulama"
"[KCHOL] 220 desteği çalışır mı acaba?","Hedef Fiyat Sorgulama"
"[BIST100] Dolar bazlı hedef kaç endekste?","Hedef Fiyat Sorgulama"
"[ALTIN] Altın fonlarında getiri beklentiniz nedir?","Hedef Fiyat Sorgulama"
"[GUMUS] Gümüşte kısa vadeli direnç neresi?","Hedef Fiyat Sorgulama"
"[DOLAR] 2025 yıl sonu dolar tahmininiz nedir?","Hedef Fiyat Sorgulama"
"[EURO] Avrupa ekonomisi düzelirse euro kaç olur?","Hedef Fiyat Sorgulama"
"[AKBNK] RSI değerine göre hedef kaç görünüyor?","Hedef Fiyat Sorgulama"
"[GARAN] Yabancıların hedef fiyatı nedir bilen var mı?","Hedef Fiyat Sorgulama"
"[THYAO] 300 TL altı artık hayal mi oldu?","Hedef Fiyat Sorgulama"
"[EREGL] Ereğli 2 dolara gelir mi tekrar?","Hedef Fiyat Sorgulama"
"[KCHOL] Koç 10 doları görür mü sizce?","Hedef Fiyat Sorgulama"
"[BIST100] Endeks 500 dolara gider mi bu sene?","Hedef Fiyat Sorgulama"
"[ALTIN] Ons altın 2500'de takılır mı?","Hedef Fiyat Sorgulama"
"[GUMUS] Gümüş gramda 30 TL altı mümkün mü?","Hedef Fiyat Sorgulama"
"[DOLAR] Kur ne zaman serbest bırakılır tahmininiz?","Hedef Fiyat Sorgulama"
"[EURO] Euro 38 lira üzerine atar mı bu hafta?","Hedef Fiyat Sorgulama"
"[AKBNK] Banka rallisinde hedef neresi?","Hedef Fiyat Sorgulama"
"[GARAN] 140 lirayı görürsek satmalı mıyız?","Hedef Fiyat Sorgulama"
"[THYAO] Dünyadaki rakiplerine göre hedefi kaç olmalı?","Hedef Fiyat Sorgulama"
"[EREGL] Kardemir mi Ereğli mi daha hızlı gider?","Hedef Fiyat Sorgulama"
"[KCHOL] Holdinglerde iskontolu olan hangisi?","Hedef Fiyat Sorgulama"
"[BIST100] 11500 bir direnç mi yoksa sadece durak mı?","Hedef Fiyat Sorgulama"
"[ALTIN] Savaş çıkarsa altın 5000 olur mu?","Hedef Fiyat Sorgulama"
"[GUMUS] Gümüşün onsu neden yükselmiyor görüşü olan?","Hedef Fiyat Sorgulama"
"[DOLAR] Merkez bankasının hedefi kaç liraydı?","Hedef Fiyat Sorgulama"
"[EURO] Eurobond faizleri nereye gider?","Hedef Fiyat Sorgulama"
"[AKBNK] Kısa vadeli teknik hedef nedir?","Hedef Fiyat Sorgulama"
"[GARAN] Orta vade beklesek 200 görür müyüz?","Hedef Fiyat Sorgulama"
"[THYAO] 320'den alırsak zarar eder miyiz?","Hedef Fiyat Sorgulama"
"[EREGL] Çelik fiyatları artınca Ereğli kaç olur?","Hedef Fiyat Sorgulama"
"[KCHOL] Koç Holding 15 doları görür mü uzun vadede?","Hedef Fiyat Sorgulama"
"[BIST100] Düzeltme nereye kadar devam eder?","Hedef Fiyat Sorgulama"
"[ALTIN] Ons altın için 3000 dolar tahmini gerçekçi mi?","Hedef Fiyat Sorgulama"
"[GUMUS] Gümüş gram 40 olur mu hazirana kadar?","Hedef Fiyat Sorgulama"
"[DOLAR] 36 lira direnci kırılırsa nereye gider?","Hedef Fiyat Sorgulama"
"[EURO] Euroda 40 beklentisi olan var mı?","Hedef Fiyat Sorgulama"
"[AKBNK] Kar realizasyonu için hangi fiyat uygun?","Hedef Fiyat Sorgulama"
"[GARAN] Garanti'nin defter değeri kaç bilen var mı?","Hedef Fiyat Sorgulama"
"[THYAO] Bu fiyatlar pahalı mı THY için?","Hedef Fiyat Sorgulama"
"[EREGL] 50 TL psikolojik sınır mı?","Hedef Fiyat Sorgulama"
"[KCHOL] Sabancı 100 iken Koç neden bu kadar yüksek?","Hedef Fiyat Sorgulama"
"[BIST100] Ayı piyasasına girdik mi?","Hedef Fiyat Sorgulama"
"[ALTIN] Fiziki altın alanlar hedefi ne koyuyor?","Hedef Fiyat Sorgulama"
"[GUMUS] Gümüşte manipülasyon mu var neden artmıyor?","Hedef Fiyat Sorgulama"
"[DOLAR] Dolarda devalüasyon ihtimali % kaç?","Hedef Fiyat Sorgulama"
"[EURO] Parite 1 olur mu tahminleri ne durumda?","Hedef Fiyat Sorgulama"
"[AKBNK] Akbank için 100 TL hayal mi?","Hedef Fiyat Sorgulama"
"[GARAN] Garanti 160 lirayı görürse piyasa ne olur?","Hedef Fiyat Sorgulama"
"[THYAO] Yaz sonu hedef fiyat nedir?","Hedef Fiyat Sorgulama"
"[EREGL] Maden haberiyle hedef 80 olur mu?","Hedef Fiyat Sorgulama"
"[KCHOL] Holding için en kötü senaryo nedir?","Hedef Fiyat Sorgulama"
"[BIST100] Endeks 15000 olursa dolar kaç olur?","Hedef Fiyat Sorgulama"
"[ALTIN] Altın sert düşer mi 2000 altına?","Hedef Fiyat Sorgulama"
"[GUMUS] Gümüş gram 25 altına sarkar mı?","Hedef Fiyat Sorgulama"
"[DOLAR] 34.50 geçilirse 36 gelir mi direkt?","Hedef Fiyat Sorgulama"
"[EURO] Euro 39 TL direnci neden geçilemiyor?","Hedef Fiyat Sorgulama"
"[AKBNK] Akbank'ın piyasa değeri kaç dolar olmalı?","Hedef Fiyat Sorgulama"
"[GARAN] 135 hedefi için kaç ay beklemek lazım?","Hedef Fiyat Sorgulama"
"[THYAO] THY 15 milyar dolar piyasa değerini geçer mi?","Hedef Fiyat Sorgulama"
"[EREGL] Lot başına kaç TL temettü bekliyorsunuz?","Hedef Fiyat Sorgulama"
"[KCHOL] Koç 200 altına iner mi tekrar?","Hedef Fiyat Sorgulama"
"[BIST100] 9000 puan altı mümkün mü bu ortamda?","Hedef Fiyat Sorgulama"
"[ALTIN] Gramda 3000 hedefi ne zaman gerçekleşir?","Hedef Fiyat Sorgulama"
"[GUMUS] Gümüş ons 26 doları aşar mı?","Hedef Fiyat Sorgulama"
"[DOLAR] Kur korumalı biterse dolar kaç olur?","Hedef Fiyat Sorgulama"
"[EURO] Euro 35'e kadar çekilir mi?","Hedef Fiyat Sorgulama"
"[AKBNK] 80 TL gelirse satılır mı?","Hedef Fiyat Sorgulama"
"[GARAN] Bankalarda hacim artarsa hedef kaç olur?","Hedef Fiyat Sorgulama"
"[THYAO] THY için en iyimser hedef nedir?","Hedef Fiyat Sorgulama"
"[EREGL] 42 seviyesi destek olarak çalışır mı?","Hedef Fiyat Sorgulama"
"[KCHOL] Koç 240 lirayı ne zaman kırar?","Hedef Fiyat Sorgulama"
"[BIST100] Teknik olarak 10800 neresi oluyor?","Hedef Fiyat Sorgulama"
"[ALTIN] Altın onsta 2400 direnç mi?","Hedef Fiyat Sorgulama"
"[GUMUS] Gümüşte 35 hedefi güncel mi?","Hedef Fiyat Sorgulama"
"[DOLAR] Yıl sonunda dolar 38 olur mu?","Hedef Fiyat Sorgulama"
"[EURO] Euro 45 olur diyen analist kimdi?","Hedef Fiyat Sorgulama"
"[AKBNK] Banka karları düşerse hedef kaç olur?","Hedef Fiyat Sorgulama"
"[GARAN] 120 altı kapanış gelirse nereye kadar sarkar?","Hedef Fiyat Sorgulama"
"[THYAO] THY uçuşları artınca 400 olur mu?","Hedef Fiyat Sorgulama"
"[EREGL] Ereğli için 3 dolar hedefi olan var mı?","Hedef Fiyat Sorgulama"
"[KCHOL] Holdinglerde ralli ne zaman başlar?","Hedef Fiyat Sorgulama"
"[BIST100] 12500 puan için kaç milyar hacim lazım?","Hedef Fiyat Sorgulama"
"[ALTIN] Gramda 2800'den satış gelir mi?","Hedef Fiyat Sorgulama"
"[GUMUS] Gümüş mü altın mı daha hızlı gider?","Hedef Fiyat Sorgulama"
"[DOLAR] Dolar 33 seviyesinde yataya bağlar mı?","Hedef Fiyat Sorgulama"
"[EURO] 37.50 desteği kırılırsa nereye gideriz?","Hedef Fiyat Sorgulama"
"[AKBNK] 75'ten döner mi arkadaşlar?","Hedef Fiyat Sorgulama"
"[GARAN] Garanti'nin 1 yıllık hedefi kaç dolar?","Hedef Fiyat Sorgulama"
"[THYAO] 280-350 bandı ne zaman kırılır?","Hedef Fiyat Sorgulama"
"[EREGL] 55 lira hedefi için sabır mı lazım?","Hedef Fiyat Sorgulama"
"[KCHOL] Koç Holding için en güçlü direnç neresi?","Hedef Fiyat Sorgulama"
"[BIST100] Endekste 400 dolar hedefi hayal mi?","Hedef Fiyat Sorgulama"
"[ALTIN] Ons altında 2100 destek mi oldu?","Hedef Fiyat Sorgulama"
"[GUMUS] Gram gümüşte 50 lira beklentisi olan?","Hedef Fiyat Sorgulama"
"[DOLAR] 40 dolar ne zaman gelir tahmini olan var mı?","Hedef Fiyat Sorgulama"
"[EURO] Avrupa faiz düşürürse euro kaç olur?","Hedef Fiyat Sorgulama"
"[AKBNK] 65 üstü kalıcılık sağlar mı?","Hedef Fiyat Sorgulama"
"[GARAN] Bankalarda yabancı oranı artarsa hedef kaç olur?","Hedef Fiyat Sorgulama"
"[THYAO] 300 desteği çok mu sağlam?","Hedef Fiyat Sorgulama"
"[EREGL] 2025'te temettü kaç TL olur?","Hedef Fiyat Sorgulama"
"[KCHOL] Holding karları artarsa hedef 300 olur mu?","Hedef Fiyat Sorgulama"
"[BIST100] 10000 puan altı dip diyebilir miyiz?","Hedef Fiyat Sorgulama"
"[ALTIN] Gram altın 2600 lirayı ne zaman geçer?","Hedef Fiyat Sorgulama"
"[GUMUS] Gümüş rasyosu 80 olursa fiyat ne olur?","Hedef Fiyat Sorgulama"
"[DOLAR] Enflasyon farkı dolara ne zaman yansır?","Hedef Fiyat Sorgulama"
"[EURO] 36 lira euro için iyi bir alım seviyesi mi?","Hedef Fiyat Sorgulama"
"[AKBNK] Akbank için aracı kurumların ortalaması kaç?","Hedef Fiyat Sorgulama"
"[GARAN] 110-150 arası ne kadar sürer?","Hedef Fiyat Sorgulama"
"[THYAO] Yeni uçak alımları hedefi nasıl etkiler?","Hedef Fiyat Sorgulama"
"[EREGL] 65 hedefi veren banka hangisiydi?","Hedef Fiyat Sorgulama"
"[KCHOL] Koç Holding iştirakleri değerlenirse hedef kaç olur?","Hedef Fiyat Sorgulama"
"[BIST100] Seçimden sonra 15000 hedefi gerçekleşir mi?","Hedef Fiyat Sorgulama"
"[ALTIN] Ons altın için en kötüsü geride mi kaldı?","Hedef Fiyat Sorgulama"
"[GUMUS] Gümüş ons 24 üzerine atar mı bu gece?","Hedef Fiyat Sorgulama"
"[DOLAR] Dolarda yön yukarı mı hala?","Hedef Fiyat Sorgulama"
"[EURO] 39 lira üzerinde kalması neyi değiştirir?","Hedef Fiyat Sorgulama"
"[AKBNK] 55 TL altı stop olmak mantıklı mı?","Hedef Fiyat Sorgulama"
"[GARAN] Garanti için beklenti neden çok yüksek?","Hedef Fiyat Sorgulama"
"[THYAO] 330 liradan maliyetlenenler ne bekliyor?","Hedef Fiyat Sorgulama"
"[EREGL] Ereğli 40 altına düşer mi dersiniz?","Hedef Fiyat Sorgulama"
"[KCHOL] 230 direncinde çok takıldı, neden?","Hedef Fiyat Sorgulama"
"[BIST100] Hacimli bir şekilde 11000'i geçer miyiz?","Hedef Fiyat Sorgulama"
"[ALTIN] 24 ayar altın gramı 3200 olur mu?","Hedef Fiyat Sorgulama"
"[GUMUS] Gram gümüş 42 olur mu seneye?","Hedef Fiyat Sorgulama"
"[DOLAR] Doların 35 üstüne çıkmasına izin verirler mi?","Hedef Fiyat Sorgulama"
"[EURO] Euro 37'de tutunur mu acaba?","Hedef Fiyat Sorgulama"
"[AKBNK] 90 hedefli raporu okuyan var mı?","Hedef Fiyat Sorgulama"
"[GARAN] 125 liradan dönmesi hayra alamet mi?","Hedef Fiyat Sorgulama"
"[THYAO] 350-380 arası kar satışı gelir mi?","Hedef Fiyat Sorgulama"
"[EREGL] Ereğli 50 lirayı geçince mi hızlanır?","Hedef Fiyat Sorgulama"
"[KCHOL] Koç 250'yi aşarsa 300'e direkt gider mi?","Hedef Fiyat Sorgulama"
"[BIST100] Bu endeks 400 doları görür mü?","Hedef Fiyat Sorgulama"
"[ALTIN] Altın gram 2500'den döner mi?","Hedef Fiyat Sorgulama"
"[GUMUS] Gümüş ons 30 dolara ne zaman gelir?","Hedef Fiyat Sorgulama"
"[DOLAR] Kur ne zaman artar sizce?","Hedef Fiyat Sorgulama"
"[EURO] Euro ve dolar farkı ne kadar açılır?","Hedef Fiyat Sorgulama"
"[AKBNK] Banka rallisi bitti mi devam eder mi?","Hedef Fiyat Sorgulama"
"[GARAN] Garanti bankası için hedef fiyat kaç?","Hedef Fiyat Sorgulama"
"[THYAO] THY 300 lirada taban mı yaptı?","Hedef Fiyat Sorgulama"
"[EREGL] 2025'te Ereğli için 3 dolar hedefi gerçek mi?","Hedef Fiyat Sorgulama"
"[KCHOL] Holdinglerde yabancı alımı devam eder mi?","Hedef Fiyat Sorgulama"
"[BIST100] 10200 seviyesi neden önemli?","Hedef Fiyat Sorgulama"
"[ALTIN] Ons altın 2350 altında kalırsa nereye düşer?","Hedef Fiyat Sorgulama"
"[GUMUS] Gümüş rasyosu 90 olursa gram kaç olur?","Hedef Fiyat Sorgulama"
"[DOLAR] Yıl sonu kur beklentisi olan?","Hedef Fiyat Sorgulama"
"[EURO] Euro 40 lira psikolojik mi teknik mi?","Hedef Fiyat Sorgulama"
"[AKBNK] Kısa vadeli teknik hedef fiyatı alabilir miyiz?","Hedef Fiyat Sorgulama"
"[GARAN] Garanti'nin uzun vadeli grafiği ne diyor?","Hedef Fiyat Sorgulama"
"[THYAO] THY 400 lirayı ne zaman geçer sizce?","Hedef Fiyat Sorgulama"
"[EREGL] Demir fiyatlarına göre Ereğli kaç olmalı?","Hedef Fiyat Sorgulama"
"[KCHOL] 225 desteği çalışmazsa nereye çekilir?","Hedef Fiyat Sorgulama"
"[BIST100] Endekste yabancı takas oranı hedefi kaç?","Hedef Fiyat Sorgulama"
"[ALTIN] Gram altın 2700 üstü kapanış gelir mi?","Hedef Fiyat Sorgulama"
"[GUMUS] Gümüş gramı altına göre neden bu kadar geri kaldı?","Hedef Fiyat Sorgulama"
"[DOLAR] Dolar 34 altında kalıcı olur mu?","Hedef Fiyat Sorgulama"
"[EURO] Euro 38.80 direncini bugün kırar mı?","Hedef Fiyat Sorgulama"
"[AKBNK] 72 TL hedefleyenler stopları nereye koydu?","Hedef Fiyat Sorgulama"
"[GARAN] Garanti'de 150 bekleyenler çok mu iyimser?","Hedef Fiyat Sorgulama"
"[THYAO] THY için yeni bir hedef fiyat revizyonu gelir mi?","Hedef Fiyat Sorgulama"
"[EREGL] Ereğli 48 üzerine atarsa hedef 55 mi?","Hedef Fiyat Sorgulama"
"[KCHOL] Koç Holding zirve tazeleyebilir mi?","Hedef Fiyat Sorgulama"
"[BIST100] 11000 puan bu ayın sonuna gelir mi?","Hedef Fiyat Sorgulama"
"[ALTIN] Ons altında 2280 desteği sağlam mı?","Hedef Fiyat Sorgulama"
"[GUMUS] Gümüşte 32 lirayı gören var mı?","Hedef Fiyat Sorgulama"
"[DOLAR] 33.50 seviyesi yıl sonuna kadar sürer mi?","Hedef Fiyat Sorgulama"
"[EURO] Euro 41 lira hedefi olan kimdi?","Hedef Fiyat Sorgulama"
"[AKBNK] Banka sektörü doyum noktasına ulaştı mı?","Hedef Fiyat Sorgulama"
"[GARAN] Garanti için tavan fiyat kaç olur?","Hedef Fiyat Sorgulama"
"[THYAO] THY 315 lirada tutunur mu?","Hedef Fiyat Sorgulama"
"[EREGL] Demir cevheri fiyatları hedefi nasıl etkiler?","Hedef Fiyat Sorgulama"
"[KCHOL] Koç Holding için en dip neresi olabilir?","Hedef Fiyat Sorgulama"
"[BIST100] Endekste 12000 bekleyenler parmak kaldırsın?","Hedef Fiyat Sorgulama"
"[ALTIN] Altın onsta 2450 direnç noktası mı?","Hedef Fiyat Sorgulama"
"[GUMUS] Gram gümüşte 30 lira altı imkansız mı artık?","Hedef Fiyat Sorgulama"
"[DOLAR] Kur korumalı dönüşleri doları kaç yapar?","Hedef Fiyat Sorgulama"
"[EURO] Euro 39.50 üzerine atar mı bu gece?","Hedef Fiyat Sorgulama"
"[AKBNK] Akbank için orta vade hedef kaç dolar?","Hedef Fiyat Sorgulama"
"[GARAN] Garanti'de 200 TL hedefi veren banka hangisi?","Hedef Fiyat Sorgulama"
"[THYAO] THY 350 direncini geçerse 400'e mi gider?","Hedef Fiyat Sorgulama"
"[EREGL] Ereğli'de dip çalışması bitti mi sizce?","Hedef Fiyat Sorgulama"
"[KCHOL] Koç Holding için 10 dolar hedefi hayal mi?","Hedef Fiyat Sorgulama"
"[BIST100] 10500 desteği neden bu kadar önemli?","Hedef Fiyat Sorgulama"
"[ALTIN] Gram altın 2900 TL olur mu eylülde?","Hedef Fiyat Sorgulama"
"[GUMUS] Ons gümüş 27 dolarda takılır mı?","Hedef Fiyat Sorgulama"
"[DOLAR] Dolar 32.80 altına inerse ne olur?","Hedef Fiyat Sorgulama"
"[EURO] Euro'da 40.50 direnci kırılır mı bugün?","Hedef Fiyat Sorgulama"
"[AKBNK] 61.40 seviyesinden ufak bir miktar mallandık bakalım hayırlısı.","Alım-Satım Niyeti"
"[GARAN] Tahtacı bezdirdi resmen, zararına verdim kurtuldum.","Alım-Satım Niyeti"
"[THYAO] 285 altına sarkarsa tüm kurşunları buraya sıkarım, ytd.","Alım-Satım Niyeti"
"[EREGL] Temettü parasıyla yine ekleme yaptım, lot sayısını artırmaya devam.","Alım-Satım Niyeti"
"[KCHOL] 175 maliyetle bekliyorum, hedefime gelene kadar bir lot bile satmam.","Alım-Satım Niyeti"
"[BIST100] Endeks çok şişti, nakite geçip kenarda izlemeye başladım.","Alım-Satım Niyeti"
"[ALTIN] Gramları bozdurup peşinat yaptım, kalanlarla yola devam.","Alım-Satım Niyeti"
"[GUMUS] Fiziki gümüş toplamaya başladım, 5 sene unutucam bunları.","Alım-Satım Niyeti"
"[DOLAR] 33.50'den biraz daha ekledim portföye, dövizsiz olmaz.","Alım-Satım Niyeti"
"[EURO] Pariteyi fırsat bildim, dolardan euroya geçtim bugün.","Alım-Satım Niyeti"
"[AKBNK] Karı gördüm mü dayanamam, yarısını sattım bereket versin.","Alım-Satım Niyeti"
"[GARAN] Kredi borcu için bir miktar satış yaptım mecburen.","Alım-Satım Niyeti"
"[THYAO] Bilanço öncesi pozisyonu artırdım, uçuş bekliyorum.","Alım-Satım Niyeti"
"[EREGL] Bu hantallıktan bıktım, başka hisseye geçmek için pozisyon kapattım.","Alım-Satım Niyeti"
"[KCHOL] 200 üstü kapanış yapınca long açtım, teknik çok güzel duruyor.","Alım-Satım Niyeti"
"[BIST100] Düşen trend kırıldı diye ufaktan girmeye başladım piyasaya.","Alım-Satım Niyeti"
"[ALTIN] Savaş riski varken altın satılmaz, bugün de ekleme yaptım.","Alım-Satım Niyeti"
"[GUMUS] Rasyo gümüş lehine dönüyor, altına elveda gümüşe merhaba dedik.","Alım-Satım Niyeti"
"[DOLAR] Yıl sonu beklentim yüksek olduğu için her düşüşü alım fırsatı görüyorum.","Alım-Satım Niyeti"
"[EURO] 36.80 desteğinden biraz tepki alımı yaptım.","Alım-Satım Niyeti"
"[AKBNK] 55 lira maliyetlileri döküyorlar, ben inatla tutuyorum.","Alım-Satım Niyeti"
"[GARAN] Bankalarda hacim azalınca riskimi azalttım, yarısını verdim.","Alım-Satım Niyeti"
"[THYAO] Kışın THY mi alınır dediler, inadına aldım bekliyorum.","Alım-Satım Niyeti"
"[EREGL] 42 lira altı bedava benim için, bugün de 500 lot çektim.","Alım-Satım Niyeti"
"[KCHOL] Stop oldum arkadaşlar, aşağısı uçurum gibi görünüyor.","Alım-Satım Niyeti"
"[BIST100] Full nakitte beklemek en iyisi şu an, ortalık çok bulanık.","Alım-Satım Niyeti"
"[ALTIN] Onstaki düşüşü fırsat bilip bankadan gram aldım.","Alım-Satım Niyeti"
"[GUMUS] Beklemekten ciğerimiz soldu ama satmıyorum, inadım inat.","Alım-Satım Niyeti"
"[DOLAR] KKM'den çıkan parayı direkt dolara gömdüm.","Alım-Satım Niyeti"
"[EURO] Yurtdışı harcamalarım için biraz euro stokladım.","Alım-Satım Niyeti"
"[AKBNK] 68'den alıp 72'den veriyorum, güzel trade imkanı veriyor.","Alım-Satım Niyeti"
"[GARAN] Yabancı girişi var diye daldım ama tepemize yıktılar malı.","Alım-Satım Niyeti"
"[THYAO] Hedef 400 ama ben 350'de vedalaşırım, kar cepte yakışır.","Alım-Satım Niyeti"
"[EREGL] Emeklilik yatırımım diye her ay düzenli 100 lot alıyorum.","Alım-Satım Niyeti"
"[KCHOL] Bu piyasada Koç'tan başkasına güvenmem, portföyü fulledim.","Alım-Satım Niyeti"
"[BIST100] Devre kesince korkup sattık, arkasından bakıyoruz şimdi.","Alım-Satım Niyeti"
"[ALTIN] Annemin altınlarını dijitale çevirdik, güvenli liman sonuçta.","Alım-Satım Niyeti"
"[GUMUS] 30 TL üstü kalırsa biraz daha alım yaparım.","Alım-Satım Niyeti"
"[DOLAR] Bozdurup faize yatırdım, doların artacağı yok gibi.","Alım-Satım Niyeti"
"[EURO] 38 direncini aşınca pozisyonu büyüttüm.","Alım-Satım Niyeti"
"[AKBNK] Akşam kapanışa doğru biraz daha ekleme yaptım, yarın yeşil olur.","Alım-Satım Niyeti"
"[GARAN] Temettü verimi düşük diye hepsini sattım, Akbank'a geçtim.","Alım-Satım Niyeti"
"[THYAO] 310 liradan kapış kapış gidiyor, ben de geri kalmadım aldım.","Alım-Satım Niyeti"
"[EREGL] Mittal satışı bitince ralli başlar diye topluyorum.","Alım-Satım Niyeti"
"[KCHOL] Holding tarafı çok hantal ama güven veriyor, ekledim.","Alım-Satım Niyeti"
"[BIST100] Robotlar ne yaparsa tersini yapıyorum, bugün alım tarafındayım.","Alım-Satım Niyeti"
"[ALTIN] Kuyumcudan fiziki çeyrek alıp kenara atmaya devam.","Alım-Satım Niyeti"
"[GUMUS] Sabreden derviş muradına ermiş, gümüşlerimi satmıyorum.","Alım-Satım Niyeti"
"[DOLAR] 32.50 desteği çalışınca yapıştım dolara.","Alım-Satım Niyeti"
